Source, Target, Type, Weight
1466, 37, Directed, 1.0
37, 628, Directed, 1.0
628, 129, Directed, 1.0
129, 1287, Directed, 1.0
1287, 19, Directed, 1.0
19, 1466, Directed, 1.0
1466, 738, Directed, 1.0
738, 1158, Directed, 1.0
1158, 261, Directed, 1.0
261, 1158, Directed, 1.0
1158, 19, Directed, 1.0
19, 618, Directed, 1.0
618, 29, Directed, 1.0
29, 1158, Directed, 1.0
1158, 19, Directed, 1.0
19, 631, Directed, 1.0
631, 1158, Directed, 1.0
1158, 19, Directed, 1.0
19, 1466, Directed, 1.0
1466, 93, Directed, 1.0
93, 30, Directed, 1.0
30, 738, Directed, 1.0
738, 834, Directed, 1.0
834, 628, Directed, 1.0
628, 214, Directed, 1.0
214, 1844, Directed, 1.0
1844, 68, Directed, 1.0
68, 25, Directed, 1.0
25, 822, Directed, 1.0
822, 800, Directed, 1.0
800, 217, Directed, 1.0
217, 971, Directed, 1.0
971, 440, Directed, 1.0
440, 269, Directed, 1.0
269, 220, Directed, 1.0
220, 105, Directed, 1.0
105, 494, Directed, 1.0
494, 495, Directed, 1.0
495, 753, Directed, 1.0
753, 822, Directed, 1.0
822, 755, Directed, 1.0
755, 1843, Directed, 1.0
1843, 765, Directed, 1.0
765, 1505, Directed, 1.0
1505, 972, Directed, 1.0
972, 105, Directed, 1.0
105, 867, Directed, 1.0
867, 1842, Directed, 1.0
1842, 455, Directed, 1.0
455, 176, Directed, 1.0
176, 796, Directed, 1.0
796, 1830, Directed, 1.0
1830, 1832, Directed, 1.0
1832, 109, Directed, 1.0
109, 1839, Directed, 1.0
1839, 1835, Directed, 1.0
1835, 27, Directed, 1.0
27, 24, Directed, 1.0
24, 165, Directed, 1.0
165, 1018, Directed, 1.0
1018, 6, Directed, 1.0
6, 33, Directed, 1.0
33, 51, Directed, 1.0
51, 88, Directed, 1.0
88, 753, Directed, 1.0
753, 88, Directed, 1.0
88, 1835, Directed, 1.0
1835, 1838, Directed, 1.0
1838, 475, Directed, 1.0
475, 92, Directed, 1.0
92, 633, Directed, 1.0
633, 27, Directed, 1.0
27, 24, Directed, 1.0
24, 107, Directed, 1.0
107, 1827, Directed, 1.0
1827, 1837, Directed, 1.0
1837, 808, Directed, 1.0
808, 1127, Directed, 1.0
1127, 51, Directed, 1.0
51, 136, Directed, 1.0
136, 220, Directed, 1.0
220, 495, Directed, 1.0
495, 867, Directed, 1.0
867, 19, Directed, 1.0
19, 623, Directed, 1.0
623, 240, Directed, 1.0
240, 221, Directed, 1.0
221, 23, Directed, 1.0
23, 97, Directed, 1.0
97, 972, Directed, 1.0
972, 105, Directed, 1.0
105, 867, Directed, 1.0
867, 1269, Directed, 1.0
1269, 609, Directed, 1.0
609, 115, Directed, 1.0
115, 997, Directed, 1.0
997, 981, Directed, 1.0
981, 25, Directed, 1.0
25, 56, Directed, 1.0
56, 834, Directed, 1.0
834, 1006, Directed, 1.0
1006, 114, Directed, 1.0
114, 739, Directed, 1.0
739, 1015, Directed, 1.0
1015, 268, Directed, 1.0
268, 222, Directed, 1.0
222, 1018, Directed, 1.0
1018, 6, Directed, 1.0
6, 121, Directed, 1.0
121, 82, Directed, 1.0
82, 506, Directed, 1.0
506, 97, Directed, 1.0
97, 225, Directed, 1.0
225, 61, Directed, 1.0
61, 88, Directed, 1.0
88, 25, Directed, 1.0
25, 277, Directed, 1.0
277, 753, Directed, 1.0
753, 822, Directed, 1.0
822, 755, Directed, 1.0
755, 1843, Directed, 1.0
1843, 765, Directed, 1.0
765, 1828, Directed, 1.0
1828, 817, Directed, 1.0
817, 37, Directed, 1.0
37, 82, Directed, 1.0
82, 129, Directed, 1.0
129, 1840, Directed, 1.0
1840, 1358, Directed, 1.0
1358, 19, Directed, 1.0
19, 796, Directed, 1.0
796, 37, Directed, 1.0
37, 222, Directed, 1.0
222, 1829, Directed, 1.0
1829, 1018, Directed, 1.0
1018, 6, Directed, 1.0
6, 268, Directed, 1.0
268, 24, Directed, 1.0
24, 309, Directed, 1.0
309, 796, Directed, 1.0
796, 37, Directed, 1.0
37, 87, Directed, 1.0
87, 165, Directed, 1.0
165, 1018, Directed, 1.0
1018, 115, Directed, 1.0
115, 218, Directed, 1.0
218, 495, Directed, 1.0
495, 58, Directed, 1.0
58, 5, Directed, 1.0
5, 1350, Directed, 1.0
1350, 1502, Directed, 1.0
1502, 15, Directed, 1.0
15, 796, Directed, 1.0
796, 1833, Directed, 1.0
1833, 37, Directed, 1.0
37, 628, Directed, 1.0
628, 1826, Directed, 1.0
1826, 114, Directed, 1.0
114, 97, Directed, 1.0
97, 997, Directed, 1.0
997, 1018, Directed, 1.0
1018, 268, Directed, 1.0
268, 37, Directed, 1.0
37, 796, Directed, 1.0
796, 628, Directed, 1.0
628, 931, Directed, 1.0
931, 216, Directed, 1.0
216, 24, Directed, 1.0
24, 309, Directed, 1.0
309, 1824, Directed, 1.0
1824, 97, Directed, 1.0
97, 1018, Directed, 1.0
1018, 87, Directed, 1.0
87, 214, Directed, 1.0
214, 1831, Directed, 1.0
1831, 796, Directed, 1.0
796, 37, Directed, 1.0
37, 88, Directed, 1.0
88, 390, Directed, 1.0
390, 129, Directed, 1.0
129, 1386, Directed, 1.0
1386, 633, Directed, 1.0
633, 27, Directed, 1.0
27, 1086, Directed, 1.0
1086, 475, Directed, 1.0
475, 165, Directed, 1.0
165, 1018, Directed, 1.0
1018, 1086, Directed, 1.0
1086, 87, Directed, 1.0
87, 214, Directed, 1.0
214, 1831, Directed, 1.0
1831, 1834, Directed, 1.0
1834, 796, Directed, 1.0
796, 1376, Directed, 1.0
1376, 475, Directed, 1.0
475, 165, Directed, 1.0
165, 1018, Directed, 1.0
1018, 1831, Directed, 1.0
1831, 840, Directed, 1.0
840, 114, Directed, 1.0
114, 628, Directed, 1.0
628, 165, Directed, 1.0
165, 5, Directed, 1.0
5, 1838, Directed, 1.0
1838, 121, Directed, 1.0
121, 817, Directed, 1.0
817, 37, Directed, 1.0
37, 129, Directed, 1.0
129, 115, Directed, 1.0
115, 136, Directed, 1.0
136, 1836, Directed, 1.0
1836, 121, Directed, 1.0
121, 834, Directed, 1.0
834, 158, Directed, 1.0
158, 475, Directed, 1.0
475, 867, Directed, 1.0
867, 964, Directed, 1.0
964, 754, Directed, 1.0
754, 796, Directed, 1.0
796, 822, Directed, 1.0
822, 755, Directed, 1.0
755, 1843, Directed, 1.0
1843, 765, Directed, 1.0
765, 1505, Directed, 1.0
1505, 109, Directed, 1.0
109, 1839, Directed, 1.0
1839, 817, Directed, 1.0
817, 837, Directed, 1.0
837, 1825, Directed, 1.0
1825, 114, Directed, 1.0
114, 1841, Directed, 1.0
1841, 1839, Directed, 1.0
1839, 799, Directed, 1.0
799, 494, Directed, 1.0
494, 71, Directed, 1.0
71, 1801, Directed, 1.0
1801, 1402, Directed, 1.0
1402, 114, Directed, 1.0
114, 1420, Directed, 1.0
1420, 102, Directed, 1.0
102, 632, Directed, 1.0
632, 1808, Directed, 1.0
1808, 867, Directed, 1.0
867, 1821, Directed, 1.0
1821, 1234, Directed, 1.0
1234, 1264, Directed, 1.0
1264, 97, Directed, 1.0
97, 1536, Directed, 1.0
1536, 88, Directed, 1.0
88, 219, Directed, 1.0
219, 1817, Directed, 1.0
1817, 18, Directed, 1.0
18, 1796, Directed, 1.0
1796, 1818, Directed, 1.0
1818, 97, Directed, 1.0
97, 432, Directed, 1.0
432, 1807, Directed, 1.0
1807, 42, Directed, 1.0
42, 799, Directed, 1.0
799, 139, Directed, 1.0
139, 122, Directed, 1.0
122, 393, Directed, 1.0
393, 1822, Directed, 1.0
1822, 1801, Directed, 1.0
1801, 1802, Directed, 1.0
1802, 97, Directed, 1.0
97, 590, Directed, 1.0
590, 238, Directed, 1.0
238, 88, Directed, 1.0
88, 867, Directed, 1.0
867, 1821, Directed, 1.0
1821, 1234, Directed, 1.0
1234, 1264, Directed, 1.0
1264, 750, Directed, 1.0
750, 19, Directed, 1.0
19, 625, Directed, 1.0
625, 37, Directed, 1.0
37, 24, Directed, 1.0
24, 1797, Directed, 1.0
1797, 1820, Directed, 1.0
1820, 159, Directed, 1.0
159, 139, Directed, 1.0
139, 1803, Directed, 1.0
1803, 439, Directed, 1.0
439, 114, Directed, 1.0
114, 638, Directed, 1.0
638, 904, Directed, 1.0
904, 465, Directed, 1.0
465, 1810, Directed, 1.0
1810, 594, Directed, 1.0
594, 1812, Directed, 1.0
1812, 750, Directed, 1.0
750, 19, Directed, 1.0
19, 625, Directed, 1.0
625, 24, Directed, 1.0
24, 1797, Directed, 1.0
1797, 1820, Directed, 1.0
1820, 125, Directed, 1.0
125, 88, Directed, 1.0
88, 115, Directed, 1.0
115, 1170, Directed, 1.0
1170, 24, Directed, 1.0
24, 1803, Directed, 1.0
1803, 439, Directed, 1.0
439, 115, Directed, 1.0
115, 1170, Directed, 1.0
1170, 24, Directed, 1.0
24, 129, Directed, 1.0
129, 715, Directed, 1.0
715, 1815, Directed, 1.0
1815, 114, Directed, 1.0
114, 638, Directed, 1.0
638, 904, Directed, 1.0
904, 465, Directed, 1.0
465, 1810, Directed, 1.0
1810, 311, Directed, 1.0
311, 594, Directed, 1.0
594, 1812, Directed, 1.0
1812, 1800, Directed, 1.0
1800, 37, Directed, 1.0
37, 867, Directed, 1.0
867, 176, Directed, 1.0
176, 104, Directed, 1.0
104, 625, Directed, 1.0
625, 1807, Directed, 1.0
1807, 508, Directed, 1.0
508, 1811, Directed, 1.0
1811, 78, Directed, 1.0
78, 1808, Directed, 1.0
1808, 1806, Directed, 1.0
1806, 27, Directed, 1.0
27, 1822, Directed, 1.0
1822, 159, Directed, 1.0
159, 122, Directed, 1.0
122, 461, Directed, 1.0
461, 1823, Directed, 1.0
1823, 114, Directed, 1.0
114, 625, Directed, 1.0
625, 1807, Directed, 1.0
1807, 489, Directed, 1.0
489, 20, Directed, 1.0
20, 122, Directed, 1.0
122, 419, Directed, 1.0
419, 19, Directed, 1.0
19, 1822, Directed, 1.0
1822, 1823, Directed, 1.0
1823, 159, Directed, 1.0
159, 309, Directed, 1.0
309, 1796, Directed, 1.0
1796, 1818, Directed, 1.0
1818, 122, Directed, 1.0
122, 27, Directed, 1.0
27, 1822, Directed, 1.0
1822, 1823, Directed, 1.0
1823, 121, Directed, 1.0
121, 1814, Directed, 1.0
1814, 19, Directed, 1.0
19, 1800, Directed, 1.0
1800, 1819, Directed, 1.0
1819, 114, Directed, 1.0
114, 100, Directed, 1.0
100, 139, Directed, 1.0
139, 87, Directed, 1.0
87, 511, Directed, 1.0
511, 1807, Directed, 1.0
1807, 1796, Directed, 1.0
1796, 159, Directed, 1.0
159, 97, Directed, 1.0
97, 1060, Directed, 1.0
1060, 101, Directed, 1.0
101, 19, Directed, 1.0
19, 1809, Directed, 1.0
1809, 1801, Directed, 1.0
1801, 115, Directed, 1.0
115, 93, Directed, 1.0
93, 439, Directed, 1.0
439, 121, Directed, 1.0
121, 1799, Directed, 1.0
1799, 1804, Directed, 1.0
1804, 115, Directed, 1.0
115, 1813, Directed, 1.0
1813, 114, Directed, 1.0
114, 5, Directed, 1.0
5, 1733, Directed, 1.0
1733, 45, Directed, 1.0
45, 121, Directed, 1.0
121, 1805, Directed, 1.0
1805, 261, Directed, 1.0
261, 1816, Directed, 1.0
1816, 1740, Directed, 1.0
1740, 1798, Directed, 1.0
1798, 114, Directed, 1.0
114, 184, Directed, 1.0
184, 111, Directed, 1.0
111, 105, Directed, 1.0
105, 61, Directed, 1.0
61, 209, Directed, 1.0
209, 307, Directed, 1.0
307, 1789, Directed, 1.0
1789, 356, Directed, 1.0
356, 873, Directed, 1.0
873, 5288, Directed, 1.0
5288, 56, Directed, 1.0
56, 292, Directed, 1.0
292, 1784, Directed, 1.0
1784, 506, Directed, 1.0
506, 27, Directed, 1.0
27, 1788, Directed, 1.0
1788, 1794, Directed, 1.0
1794, 1791, Directed, 1.0
1791, 286, Directed, 1.0
286, 1790, Directed, 1.0
1790, 19, Directed, 1.0
19, 1042, Directed, 1.0
1042, 1793, Directed, 1.0
1793, 1787, Directed, 1.0
1787, 115, Directed, 1.0
115, 1552, Directed, 1.0
1552, 758, Directed, 1.0
758, 1788, Directed, 1.0
1788, 88, Directed, 1.0
88, 1795, Directed, 1.0
1795, 1068, Directed, 1.0
1068, 575, Directed, 1.0
575, 1783, Directed, 1.0
1783, 217, Directed, 1.0
217, 575, Directed, 1.0
575, 1786, Directed, 1.0
1786, 1784, Directed, 1.0
1784, 1269, Directed, 1.0
1269, 307, Directed, 1.0
307, 106, Directed, 1.0
106, 285, Directed, 1.0
285, 208, Directed, 1.0
208, 23, Directed, 1.0
23, 1788, Directed, 1.0
1788, 121, Directed, 1.0
121, 107, Directed, 1.0
107, 139, Directed, 1.0
139, 1795, Directed, 1.0
1795, 575, Directed, 1.0
575, 1783, Directed, 1.0
1783, 217, Directed, 1.0
217, 1786, Directed, 1.0
1786, 19, Directed, 1.0
19, 1793, Directed, 1.0
1793, 1787, Directed, 1.0
1787, 88, Directed, 1.0
88, 115, Directed, 1.0
115, 106, Directed, 1.0
106, 1792, Directed, 1.0
1792, 20, Directed, 1.0
20, 261, Directed, 1.0
261, 1793, Directed, 1.0
1793, 1787, Directed, 1.0
1787, 972, Directed, 1.0
972, 115, Directed, 1.0
115, 1552, Directed, 1.0
1552, 1793, Directed, 1.0
1793, 1787, Directed, 1.0
1787, 1785, Directed, 1.0
1785, 115, Directed, 1.0
115, 1552, Directed, 1.0
1552, 1793, Directed, 1.0
1793, 1787, Directed, 1.0
1787, 364, Directed, 1.0
364, 115, Directed, 1.0
115, 1552, Directed, 1.0
1552, 105, Directed, 1.0
105, 494, Directed, 1.0
494, 440, Directed, 1.0
440, 269, Directed, 1.0
269, 445, Directed, 1.0
445, 455, Directed, 1.0
455, 454, Directed, 1.0
454, 486, Directed, 1.0
486, 482, Directed, 1.0
482, 19, Directed, 1.0
19, 1779, Directed, 1.0
1779, 114, Directed, 1.0
114, 464, Directed, 1.0
464, 279, Directed, 1.0
279, 24, Directed, 1.0
24, 107, Directed, 1.0
107, 1489, Directed, 1.0
1489, 1774, Directed, 1.0
1774, 460, Directed, 1.0
460, 222, Directed, 1.0
222, 941, Directed, 1.0
941, 20, Directed, 1.0
20, 46, Directed, 1.0
46, 107, Directed, 1.0
107, 633, Directed, 1.0
633, 27, Directed, 1.0
27, 114, Directed, 1.0
114, 941, Directed, 1.0
941, 20, Directed, 1.0
20, 832, Directed, 1.0
832, 484, Directed, 1.0
484, 1118, Directed, 1.0
1118, 33, Directed, 1.0
33, 27, Directed, 1.0
27, 46, Directed, 1.0
46, 1781, Directed, 1.0
1781, 106, Directed, 1.0
106, 1229, Directed, 1.0
1229, 28, Directed, 1.0
28, 870, Directed, 1.0
870, 107, Directed, 1.0
107, 1489, Directed, 1.0
1489, 25, Directed, 1.0
25, 33, Directed, 1.0
33, 28, Directed, 1.0
28, 107, Directed, 1.0
107, 1251, Directed, 1.0
1251, 1229, Directed, 1.0
1229, 217, Directed, 1.0
217, 475, Directed, 1.0
475, 36, Directed, 1.0
36, 28, Directed, 1.0
28, 77, Directed, 1.0
77, 510, Directed, 1.0
510, 207, Directed, 1.0
207, 27, Directed, 1.0
27, 33, Directed, 1.0
33, 1236, Directed, 1.0
1236, 33, Directed, 1.0
33, 1124, Directed, 1.0
1124, 111, Directed, 1.0
111, 24, Directed, 1.0
24, 866, Directed, 1.0
866, 33, Directed, 1.0
33, 261, Directed, 1.0
261, 476, Directed, 1.0
476, 28, Directed, 1.0
28, 107, Directed, 1.0
107, 1507, Directed, 1.0
1507, 594, Directed, 1.0
594, 1780, Directed, 1.0
1780, 37, Directed, 1.0
37, 33, Directed, 1.0
33, 27, Directed, 1.0
27, 28, Directed, 1.0
28, 107, Directed, 1.0
107, 1489, Directed, 1.0
1489, 1777, Directed, 1.0
1777, 515, Directed, 1.0
515, 114, Directed, 1.0
114, 119, Directed, 1.0
119, 115, Directed, 1.0
115, 1770, Directed, 1.0
1770, 51, Directed, 1.0
51, 95, Directed, 1.0
95, 588, Directed, 1.0
588, 515, Directed, 1.0
515, 24, Directed, 1.0
24, 1386, Directed, 1.0
1386, 473, Directed, 1.0
473, 20, Directed, 1.0
20, 87, Directed, 1.0
87, 1044, Directed, 1.0
1044, 111, Directed, 1.0
111, 1769, Directed, 1.0
1769, 37, Directed, 1.0
37, 97, Directed, 1.0
97, 613, Directed, 1.0
613, 43, Directed, 1.0
43, 1769, Directed, 1.0
1769, 1321, Directed, 1.0
1321, 114, Directed, 1.0
114, 521, Directed, 1.0
521, 503, Directed, 1.0
503, 440, Directed, 1.0
440, 269, Directed, 1.0
269, 220, Directed, 1.0
220, 23, Directed, 1.0
23, 97, Directed, 1.0
97, 42, Directed, 1.0
42, 799, Directed, 1.0
799, 265, Directed, 1.0
265, 107, Directed, 1.0
107, 546, Directed, 1.0
546, 115, Directed, 1.0
115, 1466, Directed, 1.0
1466, 37, Directed, 1.0
37, 440, Directed, 1.0
440, 269, Directed, 1.0
269, 220, Directed, 1.0
220, 15, Directed, 1.0
15, 304, Directed, 1.0
304, 1480, Directed, 1.0
1480, 1772, Directed, 1.0
1772, 46, Directed, 1.0
46, 1099, Directed, 1.0
1099, 593, Directed, 1.0
593, 24, Directed, 1.0
24, 129, Directed, 1.0
129, 1778, Directed, 1.0
1778, 19, Directed, 1.0
19, 37, Directed, 1.0
37, 121, Directed, 1.0
121, 443, Directed, 1.0
443, 1099, Directed, 1.0
1099, 593, Directed, 1.0
593, 165, Directed, 1.0
165, 1161, Directed, 1.0
1161, 114, Directed, 1.0
114, 1180, Directed, 1.0
1180, 37, Directed, 1.0
37, 28, Directed, 1.0
28, 97, Directed, 1.0
97, 1440, Directed, 1.0
1440, 6, Directed, 1.0
6, 209, Directed, 1.0
209, 1776, Directed, 1.0
1776, 440, Directed, 1.0
440, 269, Directed, 1.0
269, 393, Directed, 1.0
393, 1773, Directed, 1.0
1773, 593, Directed, 1.0
593, 1775, Directed, 1.0
1775, 215, Directed, 1.0
215, 1773, Directed, 1.0
1773, 1771, Directed, 1.0
1771, 490, Directed, 1.0
490, 97, Directed, 1.0
97, 1782, Directed, 1.0
1782, 19, Directed, 1.0
19, 671, Directed, 1.0
671, 139, Directed, 1.0
139, 72, Directed, 1.0
72, 19, Directed, 1.0
19, 593, Directed, 1.0
593, 51, Directed, 1.0
51, 93, Directed, 1.0
93, 98, Directed, 1.0
98, 114, Directed, 1.0
114, 464, Directed, 1.0
464, 51, Directed, 1.0
51, 88, Directed, 1.0
88, 87, Directed, 1.0
87, 214, Directed, 1.0
214, 443, Directed, 1.0
443, 98, Directed, 1.0
98, 342, Directed, 1.0
342, 440, Directed, 1.0
440, 269, Directed, 1.0
269, 31, Directed, 1.0
31, 105, Directed, 1.0
105, 494, Directed, 1.0
494, 209, Directed, 1.0
209, 307, Directed, 1.0
307, 1000, Directed, 1.0
1000, 71, Directed, 1.0
71, 1764, Directed, 1.0
1764, 1701, Directed, 1.0
1701, 942, Directed, 1.0
942, 1713, Directed, 1.0
1713, 97, Directed, 1.0
97, 2, Directed, 1.0
2, 88, Directed, 1.0
88, 750, Directed, 1.0
750, 19, Directed, 1.0
19, 625, Directed, 1.0
625, 37, Directed, 1.0
37, 24, Directed, 1.0
24, 1350, Directed, 1.0
1350, 1759, Directed, 1.0
1759, 19, Directed, 1.0
19, 180, Directed, 1.0
180, 6, Directed, 1.0
6, 46, Directed, 1.0
46, 140, Directed, 1.0
140, 265, Directed, 1.0
265, 156, Directed, 1.0
156, 277, Directed, 1.0
277, 1080, Directed, 1.0
1080, 196, Directed, 1.0
196, 132, Directed, 1.0
132, 1379, Directed, 1.0
1379, 1758, Directed, 1.0
1758, 138, Directed, 1.0
138, 97, Directed, 1.0
97, 1768, Directed, 1.0
1768, 105, Directed, 1.0
105, 28, Directed, 1.0
28, 1412, Directed, 1.0
1412, 1481, Directed, 1.0
1481, 1758, Directed, 1.0
1758, 1765, Directed, 1.0
1765, 97, Directed, 1.0
97, 456, Directed, 1.0
456, 1756, Directed, 1.0
1756, 37, Directed, 1.0
37, 1045, Directed, 1.0
1045, 87, Directed, 1.0
87, 1586, Directed, 1.0
1586, 19, Directed, 1.0
19, 188, Directed, 1.0
188, 184, Directed, 1.0
184, 93, Directed, 1.0
93, 29, Directed, 1.0
29, 78, Directed, 1.0
78, 88, Directed, 1.0
88, 826, Directed, 1.0
826, 625, Directed, 1.0
625, 1080, Directed, 1.0
1080, 20, Directed, 1.0
20, 472, Directed, 1.0
472, 188, Directed, 1.0
188, 35, Directed, 1.0
35, 1393, Directed, 1.0
1393, 20, Directed, 1.0
20, 1492, Directed, 1.0
1492, 299, Directed, 1.0
299, 171, Directed, 1.0
171, 140, Directed, 1.0
140, 311, Directed, 1.0
311, 20, Directed, 1.0
20, 107, Directed, 1.0
107, 1757, Directed, 1.0
1757, 19, Directed, 1.0
19, 1758, Directed, 1.0
1758, 37, Directed, 1.0
37, 88, Directed, 1.0
88, 87, Directed, 1.0
87, 1752, Directed, 1.0
1752, 19, Directed, 1.0
19, 1087, Directed, 1.0
1087, 140, Directed, 1.0
140, 1045, Directed, 1.0
1045, 1118, Directed, 1.0
1118, 18, Directed, 1.0
18, 307, Directed, 1.0
307, 286, Directed, 1.0
286, 630, Directed, 1.0
630, 140, Directed, 1.0
140, 268, Directed, 1.0
268, 139, Directed, 1.0
139, 107, Directed, 1.0
107, 1763, Directed, 1.0
1763, 18, Directed, 1.0
18, 87, Directed, 1.0
87, 5, Directed, 1.0
5, 675, Directed, 1.0
675, 475, Directed, 1.0
475, 914, Directed, 1.0
914, 461, Directed, 1.0
461, 114, Directed, 1.0
114, 28, Directed, 1.0
28, 82, Directed, 1.0
82, 1173, Directed, 1.0
1173, 37, Directed, 1.0
37, 93, Directed, 1.0
93, 1760, Directed, 1.0
1760, 31, Directed, 1.0
31, 942, Directed, 1.0
942, 1713, Directed, 1.0
1713, 19, Directed, 1.0
19, 623, Directed, 1.0
623, 37, Directed, 1.0
37, 97, Directed, 1.0
97, 56, Directed, 1.0
56, 1719, Directed, 1.0
1719, 1715, Directed, 1.0
1715, 105, Directed, 1.0
105, 1000, Directed, 1.0
1000, 1701, Directed, 1.0
1701, 137, Directed, 1.0
137, 111, Directed, 1.0
111, 15, Directed, 1.0
15, 140, Directed, 1.0
140, 82, Directed, 1.0
82, 1588, Directed, 1.0
1588, 1754, Directed, 1.0
1754, 139, Directed, 1.0
139, 155, Directed, 1.0
155, 1758, Directed, 1.0
1758, 1045, Directed, 1.0
1045, 20, Directed, 1.0
20, 1379, Directed, 1.0
1379, 138, Directed, 1.0
138, 78, Directed, 1.0
78, 832, Directed, 1.0
832, 97, Directed, 1.0
97, 1233, Directed, 1.0
1233, 114, Directed, 1.0
114, 93, Directed, 1.0
93, 750, Directed, 1.0
750, 19, Directed, 1.0
19, 973, Directed, 1.0
973, 37, Directed, 1.0
37, 24, Directed, 1.0
24, 69, Directed, 1.0
69, 794, Directed, 1.0
794, 114, Directed, 1.0
114, 614, Directed, 1.0
614, 30, Directed, 1.0
30, 37, Directed, 1.0
37, 638, Directed, 1.0
638, 1753, Directed, 1.0
1753, 1758, Directed, 1.0
1758, 78, Directed, 1.0
78, 140, Directed, 1.0
140, 82, Directed, 1.0
82, 107, Directed, 1.0
107, 1763, Directed, 1.0
1763, 1766, Directed, 1.0
1766, 114, Directed, 1.0
114, 1762, Directed, 1.0
1762, 19, Directed, 1.0
19, 1755, Directed, 1.0
1755, 125, Directed, 1.0
125, 88, Directed, 1.0
88, 1710, Directed, 1.0
1710, 58, Directed, 1.0
58, 750, Directed, 1.0
750, 5, Directed, 1.0
5, 19, Directed, 1.0
19, 625, Directed, 1.0
625, 37, Directed, 1.0
37, 24, Directed, 1.0
24, 1767, Directed, 1.0
1767, 115, Directed, 1.0
115, 140, Directed, 1.0
140, 307, Directed, 1.0
307, 1104, Directed, 1.0
1104, 1750, Directed, 1.0
1750, 114, Directed, 1.0
114, 107, Directed, 1.0
107, 1751, Directed, 1.0
1751, 19, Directed, 1.0
19, 171, Directed, 1.0
171, 140, Directed, 1.0
140, 37, Directed, 1.0
37, 1045, Directed, 1.0
1045, 1031, Directed, 1.0
1031, 97, Directed, 1.0
97, 132, Directed, 1.0
132, 37, Directed, 1.0
37, 1045, Directed, 1.0
1045, 1324, Directed, 1.0
1324, 1180, Directed, 1.0
1180, 114, Directed, 1.0
114, 1761, Directed, 1.0
1761, 105, Directed, 1.0
105, 494, Directed, 1.0
494, 1726, Directed, 1.0
1726, 1741, Directed, 1.0
1741, 276, Directed, 1.0
276, 561, Directed, 1.0
561, 756, Directed, 1.0
756, 1746, Directed, 1.0
1746, 19, Directed, 1.0
19, 461, Directed, 1.0
461, 130, Directed, 1.0
130, 139, Directed, 1.0
139, 1748, Directed, 1.0
1748, 1743, Directed, 1.0
1743, 19, Directed, 1.0
19, 188, Directed, 1.0
188, 24, Directed, 1.0
24, 87, Directed, 1.0
87, 214, Directed, 1.0
214, 1730, Directed, 1.0
1730, 1080, Directed, 1.0
1080, 139, Directed, 1.0
139, 1147, Directed, 1.0
1147, 1733, Directed, 1.0
1733, 97, Directed, 1.0
97, 738, Directed, 1.0
738, 1113, Directed, 1.0
1113, 78, Directed, 1.0
78, 115, Directed, 1.0
115, 831, Directed, 1.0
831, 1725, Directed, 1.0
1725, 1729, Directed, 1.0
1729, 121, Directed, 1.0
121, 655, Directed, 1.0
655, 1735, Directed, 1.0
1735, 24, Directed, 1.0
24, 93, Directed, 1.0
93, 745, Directed, 1.0
745, 72, Directed, 1.0
72, 261, Directed, 1.0
261, 188, Directed, 1.0
188, 115, Directed, 1.0
115, 831, Directed, 1.0
831, 1720, Directed, 1.0
1720, 37, Directed, 1.0
37, 132, Directed, 1.0
132, 1748, Directed, 1.0
1748, 1743, Directed, 1.0
1743, 756, Directed, 1.0
756, 88, Directed, 1.0
88, 1726, Directed, 1.0
1726, 107, Directed, 1.0
107, 541, Directed, 1.0
541, 33, Directed, 1.0
33, 27, Directed, 1.0
27, 215, Directed, 1.0
215, 93, Directed, 1.0
93, 220, Directed, 1.0
220, 15, Directed, 1.0
15, 277, Directed, 1.0
277, 209, Directed, 1.0
209, 832, Directed, 1.0
832, 97, Directed, 1.0
97, 465, Directed, 1.0
465, 311, Directed, 1.0
311, 24, Directed, 1.0
24, 1739, Directed, 1.0
